identifier,unix_timestamp,device_lat,device_lon,date,offset_seconds,local_datetime
romantic_boyd,1704242820,38.321032938502846,-36.666725927649935,2024-01-03,0,2024-01-03 00:47:00+00:00
romantic_boyd,1704242880,38.321058438327775,-36.66674154704105,2024-01-03,0,2024-01-03 00:48:00+00:00
romantic_boyd,1704243480,38.32103002285867,-36.666740207590465,2024-01-03,0,2024-01-03 00:58:00+00:00
romantic_boyd,1704243540,38.32101336220544,-36.666758256799746,2024-01-03,0,2024-01-03 00:59:00+00:00
romantic_boyd,1704244620,38.3209550540462,-36.66673987533255,2024-01-03,0,2024-01-03 01:17:00+00:00
romantic_boyd,1704244680,38.32094849635679,-36.66674137658564,2024-01-03,0,2024-01-03 01:18:00+00:00
romantic_boyd,1704244740,38.32096114631599,-36.666722191574486,2024-01-03,0,2024-01-03 01:19:00+00:00
romantic_boyd,1704244800,38.32097216120957,-36.66673359754151,2024-01-03,0,2024-01-03 01:20:00+00:00
romantic_boyd,1704244860,38.32096294239657,-36.66673185324588,2024-01-03,0,2024-01-03 01:21:00+00:00
romantic_boyd,1704245280,38.32095794918119,-36.666747969341245,2024-01-03,0,2024-01-03 01:28:00+00:00
romantic_boyd,1704245340,38.32095325289812,-36.66677797788349,2024-01-03,0,2024-01-03 01:29:00+00:00
romantic_boyd,1704245760,38.32096755150665,-36.6667661146711,2024-01-03,0,2024-01-03 01:36:00+00:00
romantic_boyd,1704246420,38.32095493144857,-36.66676229186107,2024-01-03,0,2024-01-03 01:47:00+00:00
romantic_boyd,1704246840,38.320941280364984,-36.66676258344011,2024-01-03,0,2024-01-03 01:54:00+00:00
romantic_boyd,1704247020,38.32094194003407,-36.666761023432834,2024-01-03,0,2024-01-03 01:57:00+00:00
romantic_boyd,1704247980,38.3209495863875,-36.66674748188011,2024-01-03,0,2024-01-03 02:13:00+00:00
romantic_boyd,1704248040,38.3209576647059,-36.66671148108357,2024-01-03,0,2024-01-03 02:14:00+00:00
romantic_boyd,1704248460,38.32096136021504,-36.66677374493205,2024-01-03,0,2024-01-03 02:21:00+00:00
romantic_boyd,1704248700,38.32093813544398,-36.66673794683988,2024-01-03,0,2024-01-03 02:25:00+00:00
romantic_boyd,1704249000,38.32092733772878,-36.66673841423763,2024-01-03,0,2024-01-03 02:30:00+00:00
romantic_boyd,1704249360,38.32093192109314,-36.66679222390204,2024-01-03,0,2024-01-03 02:36:00+00:00
romantic_boyd,1704249420,38.32097256510738,-36.6667598771989,2024-01-03,0,2024-01-03 02:37:00+00:00
romantic_boyd,1704250740,38.3209638017001,-36.666773796231084,2024-01-03,0,2024-01-03 02:59:00+00:00
romantic_boyd,1704250920,38.3209799969004,-36.66675900520597,2024-01-03,0,2024-01-03 03:02:00+00:00
romantic_boyd,1704251400,38.320940311451416,-36.66677643264845,2024-01-03,0,2024-01-03 03:10:00+00:00
romantic_boyd,1704251940,38.3209577782963,-36.666764068922,2024-01-03,0,2024-01-03 03:19:00+00:00
romantic_boyd,1704252240,38.32096399789129,-36.666782635314426,2024-01-03,0,2024-01-03 03:24:00+00:00
romantic_boyd,1704252540,38.32091756601994,-36.666771515656116,2024-01-03,0,2024-01-03 03:29:00+00:00
romantic_boyd,1704253320,38.320898717317284,-36.66670874690534,2024-01-03,0,2024-01-03 03:42:00+00:00
romantic_boyd,1704268380,38.32101680160142,-36.66671813516817,2024-01-03,0,2024-01-03 07:53:00+00:00
romantic_boyd,1704268740,38.32101393955054,-36.6667132727985,2024-01-03,0,2024-01-03 07:59:00+00:00
romantic_boyd,1704268860,38.32078314711124,-36.66685774866073,2024-01-03,0,2024-01-03 08:01:00+00:00
romantic_boyd,1704269340,38.31983991134481,-36.667114392729886,2024-01-03,0,2024-01-03 08:09:00+00:00
romantic_boyd,1704269400,38.31982920544521,-36.66711072772618,2024-01-03,0,2024-01-03 08:10:00+00:00
romantic_boyd,1704270060,38.31960762345499,-36.66707245837041,2024-01-03,0,2024-01-03 08:21:00+00:00
romantic_boyd,1704270120,38.319659783713746,-36.667087834793854,2024-01-03,0,2024-01-03 08:22:00+00:00
romantic_boyd,1704270300,38.31973721797902,-36.66704472973232,2024-01-03,0,2024-01-03 08:25:00+00:00
romantic_boyd,1704270540,38.31973072227739,-36.66713649527831,2024-01-03,0,2024-01-03 08:29:00+00:00
romantic_boyd,1704271440,38.322101215110315,-36.66656416902353,2024-01-03,0,2024-01-03 08:44:00+00:00
romantic_boyd,1704271860,38.3220156846376,-36.6664130730666,2024-01-03,0,2024-01-03 08:51:00+00:00
romantic_boyd,1704272280,38.322062239645035,-36.666311227869784,2024-01-03,0,2024-01-03 08:58:00+00:00
romantic_boyd,1704274020,38.32096031715016,-36.66651649527871,2024-01-03,0,2024-01-03 09:27:00+00:00
romantic_boyd,1704274800,38.32102851904471,-36.666575161014364,2024-01-03,0,2024-01-03 09:40:00+00:00
romantic_boyd,1704275040,38.32101655013542,-36.66655023185406,2024-01-03,0,2024-01-03 09:44:00+00:00
romantic_boyd,1704275940,38.3210559198281,-36.66655678607975,2024-01-03,0,2024-01-03 09:59:00+00:00
romantic_boyd,1704276360,38.32101998853006,-36.66655110466784,2024-01-03,0,2024-01-03 10:06:00+00:00
romantic_boyd,1704279780,38.32080635093461,-36.66657885738417,2024-01-03,0,2024-01-03 11:03:00+00:00
romantic_boyd,1704281040,38.320852081102856,-36.66650153620242,2024-01-03,0,2024-01-03 11:24:00+00:00
romantic_boyd,1704281220,38.32079502093994,-36.6665166808865,2024-01-03,0,2024-01-03 11:27:00+00:00
romantic_boyd,1704281340,38.32085333742,-36.66651759166822,2024-01-03,0,2024-01-03 11:29:00+00:00
romantic_boyd,1704282120,38.32082688592264,-36.66651915201925,2024-01-03,0,2024-01-03 11:42:00+00:00
romantic_boyd,1704282600,38.320773764768354,-36.66650456632995,2024-01-03,0,2024-01-03 11:50:00+00:00
romantic_boyd,1704282960,38.32080480913019,-36.66650779560975,2024-01-03,0,2024-01-03 11:56:00+00:00
romantic_boyd,1704283680,38.31980238656305,-36.66777784134552,2024-01-03,0,2024-01-03 12:08:00+00:00
romantic_boyd,1704284220,38.31971833047237,-36.667680827832015,2024-01-03,0,2024-01-03 12:17:00+00:00
romantic_boyd,1704284520,38.3197313813967,-36.667710715886436,2024-01-03,0,2024-01-03 12:22:00+00:00
romantic_boyd,1704285060,38.31968634393161,-36.66776574203407,2024-01-03,0,2024-01-03 12:31:00+00:00
romantic_boyd,1704285720,38.319747088333514,-36.66771219254408,2024-01-03,0,2024-01-03 12:42:00+00:00
romantic_boyd,1704286020,38.31974978777621,-36.66761909925919,2024-01-03,0,2024-01-03 12:47:00+00:00
romantic_boyd,1704286140,38.31971923709035,-36.667671767629066,2024-01-03,0,2024-01-03 12:49:00+00:00
romantic_boyd,1704301560,38.32142427531844,-36.6664371546977,2024-01-03,0,2024-01-03 17:06:00+00:00
romantic_boyd,1704301800,38.32141505748475,-36.66645848796448,2024-01-03,0,2024-01-03 17:10:00+00:00
romantic_boyd,1704302520,38.32143958853718,-36.66644287252926,2024-01-03,0,2024-01-03 17:22:00+00:00
romantic_boyd,1704303840,38.32133098194631,-36.66646987395303,2024-01-03,0,2024-01-03 17:44:00+00:00
romantic_boyd,1704304080,38.32136766161105,-36.666449186643995,2024-01-03,0,2024-01-03 17:48:00+00:00
romantic_boyd,1704305040,38.320939588884,-36.666854592666674,2024-01-03,0,2024-01-03 18:04:00+00:00
romantic_boyd,1704305220,38.321043287434044,-36.66676438820163,2024-01-03,0,2024-01-03 18:07:00+00:00
romantic_boyd,1704305340,38.32106697603229,-36.666733150800844,2024-01-03,0,2024-01-03 18:09:00+00:00
romantic_boyd,1704305400,38.321035441377916,-36.66674750135156,2024-01-03,0,2024-01-03 18:10:00+00:00
romantic_boyd,1704305460,38.32102498002094,-36.666730221707496,2024-01-03,0,2024-01-03 18:11:00+00:00
romantic_boyd,1704305580,38.32095244652772,-36.66680539007271,2024-01-03,0,2024-01-03 18:13:00+00:00
romantic_boyd,1704306480,38.32101692017027,-36.66677689070872,2024-01-03,0,2024-01-03 18:28:00+00:00
romantic_boyd,1704306540,38.32101127667523,-36.66680407810329,2024-01-03,0,2024-01-03 18:29:00+00:00
romantic_boyd,1704306660,38.32099129356656,-36.66678059253152,2024-01-03,0,2024-01-03 18:31:00+00:00
romantic_boyd,1704307020,38.32103667716485,-36.666802869882076,2024-01-03,0,2024-01-03 18:37:00+00:00
romantic_boyd,1704307260,38.3210157597286,-36.66680119267234,2024-01-03,0,2024-01-03 18:41:00+00:00
romantic_boyd,1704307440,38.32093879052969,-36.66676955451706,2024-01-03,0,2024-01-03 18:44:00+00:00
romantic_boyd,1704307620,38.32096320640346,-36.666772225166504,2024-01-03,0,2024-01-03 18:47:00+00:00
romantic_boyd,1704308040,38.320986958204834,-36.66676033055029,2024-01-03,0,2024-01-03 18:54:00+00:00
romantic_boyd,1704308220,38.320952227816086,-36.666748461796,2024-01-03,0,2024-01-03 18:57:00+00:00
romantic_boyd,1704308280,38.32090952687316,-36.666798646173746,2024-01-03,0,2024-01-03 18:58:00+00:00
romantic_boyd,1704321960,38.3209550115387,-36.66675958356598,2024-01-03,0,2024-01-03 22:46:00+00:00
romantic_boyd,1704322260,38.32090576316023,-36.666751378230934,2024-01-03,0,2024-01-03 22:51:00+00:00
romantic_boyd,1704322500,38.32095071441615,-36.66676938114314,2024-01-03,0,2024-01-03 22:55:00+00:00
romantic_boyd,1704322740,38.32094632999342,-36.666756511617095,2024-01-03,0,2024-01-03 22:59:00+00:00
romantic_boyd,1704323640,38.320983190242934,-36.66682785062895,2024-01-03,0,2024-01-03 23:14:00+00:00
romantic_boyd,1704324180,38.3209829547405,-36.66680897980221,2024-01-03,0,2024-01-03 23:23:00+00:00
romantic_boyd,1704324240,38.32094106706655,-36.66678895464411,2024-01-03,0,2024-01-03 23:24:00+00:00
romantic_boyd,1704324420,38.320966746003904,-36.66680612795151,2024-01-03,0,2024-01-03 23:27:00+00:00
romantic_boyd,1704324660,38.320946543955095,-36.66677031790438,2024-01-03,0,2024-01-03 23:31:00+00:00
romantic_boyd,1704325680,38.32094880554059,-36.66676961455159,2024-01-03,0,2024-01-03 23:48:00+00:00
romantic_boyd,1704325920,38.320960586648646,-36.66680034202369,2024-01-03,0,2024-01-03 23:52:00+00:00
romantic_boyd,1704326340,38.320966519956784,-36.66677881809934,2024-01-03,0,2024-01-03 23:59:00+00:00
serene_bell,1704271920,38.32012882582964,-36.66699889945531,2024-01-03,0,2024-01-03 08:52:00+00:00
serene_bell,1704276660,38.31997289351354,-36.66704385746329,2024-01-03,0,2024-01-03 10:11:00+00:00
serene_bell,1704276900,38.319973468424976,-36.66699224465098,2024-01-03,0,2024-01-03 10:15:00+00:00
serene_bell,1704277740,38.31998269794437,-36.66700332108913,2024-01-03,0,2024-01-03 10:29:00+00:00
serene_bell,1704291720,38.321207036175494,-36.666417424692746,2024-01-03,0,2024-01-03 14:22:00+00:00
serene_bell,1704294420,38.32110648983065,-36.66657453226578,2024-01-03,0,2024-01-03 15:07:00+00:00
silly_austin,1704307860,38.31986370668144,-36.66738823223962,2024-01-03,0,2024-01-03 18:51:00+00:00
silly_austin,1704308160,38.31970484889674,-36.667856626190634,2024-01-03,0,2024-01-03 18:56:00+00:00
stoic_almeida,1704240420,38.32058166079149,-36.66674196550694,2024-01-03,0,2024-01-03 00:07:00+00:00
stoic_almeida,1704247980,38.32074880685851,-36.66678062042287,2024-01-03,0,2024-01-03 02:13:00+00:00
stoic_almeida,1704248100,38.32073171940806,-36.666791835683355,2024-01-03,0,2024-01-03 02:15:00+00:00
stoic_almeida,1704248340,38.32072464480685,-36.66680128837282,2024-01-03,0,2024-01-03 02:19:00+00:00
stoic_almeida,1704248520,38.32070728652366,-36.666783651480145,2024-01-03,0,2024-01-03 02:22:00+00:00
stoic_almeida,1704249060,38.32071455009698,-36.66678885925263,2024-01-03,0,2024-01-03 02:31:00+00:00
stoic_almeida,1704249540,38.32074607393464,-36.66679695518658,2024-01-03,0,2024-01-03 02:39:00+00:00
stoic_almeida,1704249960,38.32072566590833,-36.66679488380691,2024-01-03,0,2024-01-03 02:46:00+00:00
stoic_almeida,1704258840,38.320718591166965,-36.6667825982166,2024-01-03,0,2024-01-03 05:14:00+00:00
stoic_almeida,1704267120,38.32069733326589,-36.66678744996789,2024-01-03,0,2024-01-03 07:32:00+00:00
stoic_almeida,1704275160,38.321647171533066,-36.66718259835231,2024-01-03,0,2024-01-03 09:46:00+00:00
stoic_almeida,1704288960,38.31990043637372,-36.666338234678726,2024-01-03,0,2024-01-03 13:36:00+00:00
stoic_almeida,1704289320,38.319726409284414,-36.66723221636475,2024-01-03,0,2024-01-03 13:42:00+00:00
stoic_almeida,1704293100,38.32169914822893,-36.66666629651548,2024-01-03,0,2024-01-03 14:45:00+00:00
stoic_almeida,1704303720,38.32165956272456,-36.66660007805865,2024-01-03,0,2024-01-03 17:42:00+00:00
stoic_almeida,1704318300,38.320518438719446,-36.66676343619571,2024-01-03,0,2024-01-03 21:45:00+00:00
stupefied_zhukovsky,1704240120,38.32059195122925,-36.66676614972056,2024-01-03,0,2024-01-03 00:02:00+00:00
stupefied_zhukovsky,1704240180,38.32059764107368,-36.66680850622893,2024-01-03,0,2024-01-03 00:03:00+00:00
stupefied_zhukovsky,1704240660,38.320616132060785,-36.6667995137084,2024-01-03,0,2024-01-03 00:11:00+00:00
stupefied_zhukovsky,1704241200,38.32054805400529,-36.66681539463325,2024-01-03,0,2024-01-03 00:20:00+00:00
stupefied_zhukovsky,1704241320,38.32056790553484,-36.66683377811011,2024-01-03,0,2024-01-03 00:22:00+00:00
stupefied_zhukovsky,1704242280,38.320600249515124,-36.66681033544171,2024-01-03,0,2024-01-03 00:38:00+00:00
stupefied_zhukovsky,1704245580,38.32062430286139,-36.66682529878212,2024-01-03,0,2024-01-03 01:33:00+00:00
stupefied_zhukovsky,1704245880,38.32054321122687,-36.66675544379254,2024-01-03,0,2024-01-03 01:38:00+00:00
stupefied_zhukovsky,1704247440,38.32128041671473,-36.66677201568818,2024-01-03,0,2024-01-03 02:04:00+00:00
stupefied_zhukovsky,1704247680,38.32133031112917,-36.666730573227206,2024-01-03,0,2024-01-03 02:08:00+00:00
stupefied_zhukovsky,1704248220,38.321314936719375,-36.66672746104662,2024-01-03,0,2024-01-03 02:17:00+00:00
stupefied_zhukovsky,1704248340,38.32132066565707,-36.666739759282095,2024-01-03,0,2024-01-03 02:19:00+00:00
stupefied_zhukovsky,1704249060,38.32135911599433,-36.666783600440226,2024-01-03,0,2024-01-03 02:31:00+00:00
stupefied_zhukovsky,1704249720,38.32138153616653,-36.666801254498786,2024-01-03,0,2024-01-03 02:42:00+00:00
stupefied_zhukovsky,1704250260,38.321378863659525,-36.66676547789168,2024-01-03,0,2024-01-03 02:51:00+00:00
stupefied_zhukovsky,1704250860,38.321365971290675,-36.666809642403756,2024-01-03,0,2024-01-03 03:01:00+00:00
stupefied_zhukovsky,1704251580,38.32135693987851,-36.66680103023617,2024-01-03,0,2024-01-03 03:13:00+00:00
stupefied_zhukovsky,1704251760,38.321273075614414,-36.666779149980684,2024-01-03,0,2024-01-03 03:16:00+00:00
stupefied_zhukovsky,1704253140,38.32125832160611,-36.66679386839714,2024-01-03,0,2024-01-03 03:39:00+00:00
stupefied_zhukovsky,1704254640,38.32134655785238,-36.6667488457678,2024-01-03,0,2024-01-03 04:04:00+00:00
stupefied_zhukovsky,1704254760,38.32131064247291,-36.66675995557749,2024-01-03,0,2024-01-03 04:06:00+00:00
stupefied_zhukovsky,1704256500,38.321298188660464,-36.66677213201423,2024-01-03,0,2024-01-03 04:35:00+00:00
stupefied_zhukovsky,1704256560,38.32126185586678,-36.6667723335318,2024-01-03,0,2024-01-03 04:36:00+00:00
stupefied_zhukovsky,1704256860,38.3212597655927,-36.66677437006236,2024-01-03,0,2024-01-03 04:41:00+00:00
stupefied_zhukovsky,1704257040,38.32130457303529,-36.66675938444166,2024-01-03,0,2024-01-03 04:44:00+00:00
stupefied_zhukovsky,1704257160,38.321279504020715,-36.666753279967985,2024-01-03,0,2024-01-03 04:46:00+00:00
stupefied_zhukovsky,1704257520,38.32129569355154,-36.66677435388089,2024-01-03,0,2024-01-03 04:52:00+00:00
stupefied_zhukovsky,1704257580,38.32124768036444,-36.66674735943676,2024-01-03,0,2024-01-03 04:53:00+00:00
stupefied_zhukovsky,1704257760,38.3212809502786,-36.66679404802968,2024-01-03,0,2024-01-03 04:56:00+00:00
stupefied_zhukovsky,1704258480,38.321289606515926,-36.66679948192251,2024-01-03,0,2024-01-03 05:08:00+00:00
stupefied_zhukovsky,1704259080,38.32124974513386,-36.66677538183344,2024-01-03,0,2024-01-03 05:18:00+00:00
stupefied_zhukovsky,1704259200,38.3212729066081,-36.66676754801563,2024-01-03,0,2024-01-03 05:20:00+00:00
stupefied_zhukovsky,1704259740,38.321241895760835,-36.66672032929894,2024-01-03,0,2024-01-03 05:29:00+00:00
stupefied_zhukovsky,1704273180,38.32168673242361,-36.66661827699573,2024-01-03,0,2024-01-03 09:13:00+00:00
stupefied_zhukovsky,1704274380,38.321698336219754,-36.66668616877634,2024-01-03,0,2024-01-03 09:33:00+00:00
stupefied_zhukovsky,1704274920,38.32164125593973,-36.666638952727254,2024-01-03,0,2024-01-03 09:42:00+00:00
stupefied_zhukovsky,1704275040,38.321593412900526,-36.666676205999636,2024-01-03,0,2024-01-03 09:44:00+00:00
stupefied_zhukovsky,1704275580,38.321627214424005,-36.666678171515215,2024-01-03,0,2024-01-03 09:53:00+00:00
stupefied_zhukovsky,1704275640,38.32159321359289,-36.66668820351361,2024-01-03,0,2024-01-03 09:54:00+00:00
stupefied_zhukovsky,1704275820,38.32162578828872,-36.66668991911123,2024-01-03,0,2024-01-03 09:57:00+00:00
stupefied_zhukovsky,1704276000,38.32163089904167,-36.666690700993776,2024-01-03,0,2024-01-03 10:00:00+00:00
stupefied_zhukovsky,1704276060,38.32162746921988,-36.666697820706105,2024-01-03,0,2024-01-03 10:01:00+00:00
stupefied_zhukovsky,1704276360,38.32160392167387,-36.66666584209423,2024-01-03,0,2024-01-03 10:06:00+00:00
stupefied_zhukovsky,1704276660,38.321646588735554,-36.66666345000804,2024-01-03,0,2024-01-03 10:11:00+00:00
stupefied_zhukovsky,1704276900,38.32164260188441,-36.66670324044023,2024-01-03,0,2024-01-03 10:15:00+00:00
stupefied_zhukovsky,1704277500,38.32164101713863,-36.666683588799145,2024-01-03,0,2024-01-03 10:25:00+00:00
stupefied_zhukovsky,1704277800,38.32161717092992,-36.66667105747016,2024-01-03,0,2024-01-03 10:30:00+00:00
stupefied_zhukovsky,1704279480,38.321619710531955,-36.66668285240308,2024-01-03,0,2024-01-03 10:58:00+00:00
stupefied_zhukovsky,1704279600,38.32160329558915,-36.66667927020447,2024-01-03,0,2024-01-03 11:00:00+00:00
stupefied_zhukovsky,1704279720,38.32163128496348,-36.66668888238044,2024-01-03,0,2024-01-03 11:02:00+00:00
stupefied_zhukovsky,1704280500,38.321644961868245,-36.66666333968972,2024-01-03,0,2024-01-03 11:15:00+00:00
stupefied_zhukovsky,1704281580,38.32171300322518,-36.6666481248351,2024-01-03,0,2024-01-03 11:33:00+00:00
stupefied_zhukovsky,1704282060,38.32177007470858,-36.66665681019985,2024-01-03,0,2024-01-03 11:41:00+00:00
stupefied_zhukovsky,1704282480,38.32182199568404,-36.666701703094404,2024-01-03,0,2024-01-03 11:48:00+00:00
stupefied_zhukovsky,1704283500,38.321512649764884,-36.66804509951483,2024-01-03,0,2024-01-03 12:05:00+00:00
stupefied_zhukovsky,1704289620,38.32104795283318,-36.66712865238705,2024-01-03,0,2024-01-03 13:47:00+00:00
stupefied_zhukovsky,1704289740,38.32103617014388,-36.666999806263675,2024-01-03,0,2024-01-03 13:49:00+00:00
stupefied_zhukovsky,1704290160,38.321010714580524,-36.66693381857325,2024-01-03,0,2024-01-03 13:56:00+00:00
stupefied_zhukovsky,1704290940,38.321718905027126,-36.666667096074974,2024-01-03,0,2024-01-03 14:09:00+00:00
stupefied_zhukovsky,1704291180,38.3216838201046,-36.66664173168703,2024-01-03,0,2024-01-03 14:13:00+00:00
stupefied_zhukovsky,1704291300,38.32168497462374,-36.66667312611974,2024-01-03,0,2024-01-03 14:15:00+00:00
stupefied_zhukovsky,1704291420,38.321678536955226,-36.66665496481365,2024-01-03,0,2024-01-03 14:17:00+00:00
stupefied_zhukovsky,1704292500,38.321634459892316,-36.666664238333226,2024-01-03,0,2024-01-03 14:35:00+00:00
stupefied_zhukovsky,1704292920,38.321650169710196,-36.66665240509333,2024-01-03,0,2024-01-03 14:42:00+00:00
stupefied_zhukovsky,1704293160,38.321696541383574,-36.66659864898573,2024-01-03,0,2024-01-03 14:46:00+00:00
stupefied_zhukovsky,1704293220,38.321693824950216,-36.66658761885428,2024-01-03,0,2024-01-03 14:47:00+00:00
stupefied_zhukovsky,1704293400,38.321734019335686,-36.66659915435442,2024-01-03,0,2024-01-03 14:50:00+00:00
stupefied_zhukovsky,1704299220,38.321792446699284,-36.666607756566236,2024-01-03,0,2024-01-03 16:27:00+00:00
stupefied_zhukovsky,1704323640,38.32137217612014,-36.66695071548609,2024-01-03,0,2024-01-03 23:14:00+00:00
stupefied_zhukovsky,1704323760,38.32139284675396,-36.666935688671884,2024-01-03,0,2024-01-03 23:16:00+00:00
stupefied_zhukovsky,1704323880,38.32137787887397,-36.666960634322265,2024-01-03,0,2024-01-03 23:18:00+00:00
stupefied_zhukovsky,1704324360,38.32138468478961,-36.66698333112624,2024-01-03,0,2024-01-03 23:26:00+00:00
